original_path	sha256	size_bytes	action	retained_path	reason
BR_AF4_00A_af4c5abd/examples/monolithic_build/mlkem_native/src/symmetric.h	168d0ec3bf50bd45cb0a103d7984e9ccf52f78697718b7e85efdf1beda7abc95	2596	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build/mlkem_native/src/symmetric.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build/mlkem_native/src/sys.h	02e6b8901bb6334a378aab1f13538693f04726a5111aed7cc6c4cdbd41188f50	9543	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build/mlkem_native/src/sys.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build/mlkem_native/src/verify.c	f8f89f1b8c8e5811ce134c0d90fb7828027336afeed231dc3ccb7ee6b73b9335	622	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build/mlkem_native/src/verify.c	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build/mlkem_native/src/verify.h	13f44749f65099bee5bc55be260932d5e832bbd091335f1e47c31df464c1881f	15010	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build/mlkem_native/src/verify.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build/mlkem_native/src/zetas.inc	303d1abccc4757d49a5c8df5f88080fefef617b7360056db5311bd94354096d4	1337	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build/mlkem_native/src/zetas.inc	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build/test_only_rng/notrandombytes.c	a11629c3372cd8b1ceb7ac6df80b9e1344c63b1df2f55a0d7d1cea2b34ddc12f	2013	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build/test_only_rng/notrandombytes.c	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build/test_only_rng/notrandombytes.h	b7308b590b9d7bd57e9b6b37cbd5e0d1c2a6174926cefff72bbf4f90045cfd2b	674	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build/test_only_rng/notrandombytes.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/.gitignore	a16ce390164578975ec29da9b161ac23ca477f6b6b8fc8f5b051bda34e3b01ac	59	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/.gitignore	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/Makefile	879df6dd26a383709805dd627aa65d9c8384986c61ef689a2417493112ed84e4	2219	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/Makefile	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/README.md	03f61a92ce35ebc63b2612bd225f038f81fca7602ecf4495db6b4380c7f9c323	3161	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/README.md	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/main.c	3a05d5c7ce24773bc5c7e0a63f7decace71cf996dca2ebc0e65ea83a6ee7c6ad	5938	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/main.c	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/mlkem_native.c	bef0cf45ac2cc8338fa05ce0deb478c7d077f46f0ee59b24d03daa983ac56a45	21926	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/mlkem_native.c	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/mlkem_native.h	df582b5462c592df89f0f8764af073acaa968086dc61e6c2d5cd6b12ac43c1b1	19752	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/mlkem_native.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/mlkem_native_config.h	ed084cb7528983eab53c59316083af2ed9fb6acfd8788e43d6f33c5f21630145	22345	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/mlkem_native_config.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/cbmc.h	12fe62f76060aa2cdd41de6170e0c787c516ae753ed32579c9c39b1af55130fb	7954	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/cbmc.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/common.h	cc48998e9595ec4e59a3aa53d6be9e55ecccb3cdc047e661ccd94fa99955d675	9434	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/common.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/compress.c	9201bea6ddd1d7622cc6496d2f745fee52397d203392f75a3d6e52a400de5bad	24427	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/compress.c	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/compress.h	0f357a30e7ea37351854dc550e502e5a7eaf80184896bf92b40073175706e0dd	20187	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/compress.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/context.h	9e4cdb00eac5a3d1553e64a02dcba66300302f17f1f0d4f3bba64b65c1f53a90	1834	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/context.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/debug.c	263ac19f2b2bf5c784cbf04fd4c968762abedc6961d44f507c8953b52a38827e	1605	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/debug.c	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/debug.h	d1fab329b439fc6dd9c4234f3fe053e74b000d416e0f4e4464542813667f3750	4740	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/debug.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/fips202.c	fb0654c0b33c45c929fdb2af2287807a7b8f312ac7f3baa3ddfaef0c030ef0b2	7438	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/fips202.c	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/fips202.h	cad68aaacc2f3511f0a5a0c70f7ac827e76c78e862f1c5616de2b74c8b96a4a5	4922	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/fips202.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/fips202x4.c	2e481ccbafc00765b210725c8e454f2b4dc622844eccf6a0c1e025657fcb5fe8	7353	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/fips202x4.c	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/fips202x4.h	c8d2e50f7ccce19822030786a1a99f0892db63ebe5b020fa91a5383c9700dd22	3156	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/fips202x4.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/keccakf1600.c	65770564ec922faca7ec072eefc16bfdba2495a20d51cae0f6cce207835cdd7e	15788	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/keccakf1600.c	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/keccakf1600.h	88c06d4c546f46920a65001bcfad8cabb6173fb01ae071e02412c46043bdf54f	4385	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/keccakf1600.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/auto.h	1229009312b61690b2f56babf7a6f648fa9c51ef30d6a5d2a5b44cb23fcc00ff	2185	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/auto.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/src/fips202_native_aarch64.h	76f1cd9df93bd940b50f1e8863a72ee58c261be7dd37ae3d696134cde0af6035	3421	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/src/fips202_native_aarch64.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/src/keccak_f1600_x1_scalar_aarch64_asm.S	6fbe5f3b9607bf318a8e74d22452bce5890832b5048fdb952842f929036d7586	11586	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/src/keccak_f1600_x1_scalar_aarch64_asm.S	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/src/keccak_f1600_x1_v84a_aarch64_asm.S	a0c147e3dc50889e1acf527610951b84b0d2fead2cf3ebac0f581019bef03e9c	6944	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/src/keccak_f1600_x1_v84a_aarch64_asm.S	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/src/keccak_f1600_x2_v84a_aarch64_asm.S	3f5c48c3b3dd108995929abf43f4920228adfe9a9f5ba7be6cdca380925bd0ee	8986	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/src/keccak_f1600_x2_v84a_aarch64_asm.S	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/src/keccak_f1600_x4_v8a_scalar_hybrid_aarch64_asm.S	dc389f0d1f8b677c37737608f706292f985e328bd72e668d1c974c8cfbf47793	35953	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/src/keccak_f1600_x4_v8a_scalar_hybrid_aarch64_asm.S	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/src/keccak_f1600_x4_v8a_v84a_scalar_hybrid_aarch64_asm.S	b81dddd63984b5750f2cddc5a4ccc6b5e3ed7f541a15a62f1cd375bc819dd9d3	33242	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/src/keccak_f1600_x4_v8a_v84a_scalar_hybrid_aarch64_asm.S	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/src/keccakf1600_round_constants.c	e5ddd2b144d4006bc515a7259dc85be96f2029bcff1ab8802e8aa683767adeb9	2165	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/src/keccakf1600_round_constants.c	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/x1_scalar.h	31a5c395ec7a2fcf084fc64e9e5b36d9b57c60f52242453970888f99a8cd033f	765	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/x1_scalar.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/x1_v84a.h	fd96189141a839c07acfb64e4460841e999716730be080376b2604d0aa709687	923	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/x1_v84a.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/x2_v84a.h	cea8a31cdac31aae7c62e02d8ee8b223d51fc8e48fd9f0059bed33e2e09476ac	1099	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/x2_v84a.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/x4_v8a_scalar.h	fc1ba65c9557eddad623ec15e193fa8ff18d970cd348ecd736bed092c5f4f5e2	765	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/x4_v8a_scalar.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/x4_v8a_v84a_scalar.h	af16e048da60454ae457d8519adf37c1e1ccf5decb455158d6a829be6a030f20	999	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/aarch64/x4_v8a_v84a_scalar.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/api.h	d4d8734a33d4b91e4ff53955751943ba60ea89a3b9da94a1f8bd42f1b4ee9c86	5069	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/api.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/armv81m/README.md	ef41c9e748a12dac3da3c0a7d9a890115886ee0a1bb8d7141fb76f28fd9e8668	483	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/armv81m/README.md	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/armv81m/mve.h	1be4f1af21ecdc4d388917441a7135fa3bc1f189b4b4f8bcd7723d12013b3f25	1927	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/armv81m/mve.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/armv81m/src/fips202_native_armv81m.h	ca26af0242b3909d82a41581384bf8bd660f5fe84b09a80e4b94addb735f054c	1702	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/armv81m/src/fips202_native_armv81m.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/armv81m/src/keccak_f1600_x4_mve.S	50c5f44d3a677becc5e018da38f0c5b07d5b5b988de2fee4e255ac9a5b4e9307	21417	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/armv81m/src/keccak_f1600_x4_mve.S	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/armv81m/src/keccak_f1600_x4_mve.c	cc2f5a32ae2c5256088e17e04f89529ca3985baa6813ef4d2f0a971d8698a666	1281	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/armv81m/src/keccak_f1600_x4_mve.c	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/armv81m/src/keccakf1600_round_constants.c	a01c0948612bf393e6ba1e1db603474d929245be4a273a7b874b491f0e23e22b	1808	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/armv81m/src/keccakf1600_round_constants.c	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/armv81m/src/state_extract_bytes_x4_mve.S	59962bfe29c558c7d7fdcd7e002defa6b25e6bdfd0dd640c0a8be22f95d9e4ec	10888	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/armv81m/src/state_extract_bytes_x4_mve.S	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/armv81m/src/state_xor_bytes_x4_mve.S	ae067d3b4331387e974066486f8db9403c55dff34a3f9c770d3d86a25e0c57cd	11446	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/armv81m/src/state_xor_bytes_x4_mve.S	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/auto.h	590e5d36ce4e9d699501b458ea0653a365e12bbd9f63a6abc7bbdaab2d6b2cfd	742	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/auto.h	frozen upstream source snapshot retained exactly
BR_AF4_00A_af4c5abd/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/x86_64/keccak_f1600_x4_avx2.h	30aa6ddce6398b400244c747f6a5653e9ac7fc7f75b43ca07e274a31081dd6a8	904	RETAINED	upstream/mlkem-native/barrett-reduce-af4c5abd-full-source-snapshot/examples/monolithic_build_multilevel/mlkem_native/src/fips202/native/x86_64/keccak_f1600_x4_avx2.h	frozen upstream source snapshot retained exactly
