TYPE	GIT_MODE	SHA256	GIT_OBJECT	PATH
REGULAR	100644	fec48c354e6fb60b10e442307808bee5db8b4693203585dc22e7e239bbce4012	1885928ddacb13c3ed50b73e3cdad85664267520	"integration/liboqs/config_aarch64.h"
REGULAR	100644	fd08cbb8c466feb6a1af5de00fd28e95dbe487df3c36292249505b689d81b234	496c3461c9994558866fa60a95a61c6a21d5f0ff	"integration/liboqs/config_c.h"
REGULAR	100644	ec8c179209886541496fddffdb34982a2339b0f7f67b2c6c664cbd17c392ffbc	268bd06d51e01b46a06a9a21c36c24cb1f7aaf29	"integration/liboqs/config_ppc64le.h"
REGULAR	100644	835c3afa95244eb1c23013bde5af4cb22a06a4bdc0e9a829e738840c42136714	8642e4b5762f0e06584ed6e620a5d8b2d0d1739e	"integration/liboqs/config_x86_64.h"
REGULAR	100644	e01a0abbc9571bf3407fc25382131bf307ac9c94f0e5c00b6cecc2ae7b41a256	ad46ee4d08021ad5436540a13804f1d5284165e5	"integration/liboqs/fips202_glue.h"
REGULAR	100644	b622bb7ca8bd348c8781bb0b29ec89b12c290a6fe2f5b3376d84dda285a39f9b	e9009553b07bd26787ee75db1d6e5500c67d8427	"integration/liboqs/fips202x4_glue.h"
REGULAR	100644	db0a2324fefd0858cef94b0ee3d5cd781c0fd2569e4089d435f498e811cc8f50	304593c838bc259d429fe3fdeff040ab240898af	"integration/pavona/derand-only.patch"
REGULAR	100644	9a0ac2dd53f22d2a2e9b5995de871395cdc4e060b1cc2959713ce137b25fe864	473326cd43ab265efb5f669b8fb50b2de99981f1	"mlkem/README.md"
REGULAR	100644	c09e20cd67f4d95ffab70da39d054c569b82572cc0e7d7784437d83420ed77a6	d8b0fd539858b8d3f596ac9a186636704e3d23d7	"mlkem/mlkem_native.c"
REGULAR	100644	df582b5462c592df89f0f8764af073acaa968086dc61e6c2d5cd6b12ac43c1b1	9bbb3e2d527e314ab481d645cec37a22fec01f88	"mlkem/mlkem_native.h"
REGULAR	100644	2e3c065128d7cc3fc33f33e70fcf26f85ebbbcba74dc14fd8b1564c157fdf52c	c2edd2b1619b442a5f6885e16a9f7b1eb248a086	"mlkem/mlkem_native_asm.S"
REGULAR	100644	a1da5666025805b84c6a37f316a2e3d4659ad68e32b25d3f802699313f0b8776	e9e5b12df9c858431d28d1c61b506f861961fb50	"mlkem/mlkem_native_config.h"
REGULAR	100644	12fe62f76060aa2cdd41de6170e0c787c516ae753ed32579c9c39b1af55130fb	07ec633b9a9285b9f9de87915a7789a8963408e3	"mlkem/src/cbmc.h"
REGULAR	100644	5598905a5655ae8aa5215591d973c79db77dd8978c89bf715c2292f5c9a5be5f	463029bde98c53e25a7506048ff448b03f0f1eda	"mlkem/src/common.h"
REGULAR	100644	9201bea6ddd1d7622cc6496d2f745fee52397d203392f75a3d6e52a400de5bad	874ea1efda0be4f791349888ac8d55fb21322f8f	"mlkem/src/compress.c"
REGULAR	100644	0f357a30e7ea37351854dc550e502e5a7eaf80184896bf92b40073175706e0dd	f9df8e8d1ed8dbf8e0ac0d02a7352f3e2423baf4	"mlkem/src/compress.h"
REGULAR	100644	263ac19f2b2bf5c784cbf04fd4c968762abedc6961d44f507c8953b52a38827e	386f5264fff057a1b8fb3f7dac5f6ee6f2a652ad	"mlkem/src/debug.c"
REGULAR	100644	d1fab329b439fc6dd9c4234f3fe053e74b000d416e0f4e4464542813667f3750	ce4a33a373919b1007ef448e4938cda746e1ed96	"mlkem/src/debug.h"
REGULAR	100644	fb0654c0b33c45c929fdb2af2287807a7b8f312ac7f3baa3ddfaef0c030ef0b2	33883aa9f8f8e41e8c9e56e34ec77f1c448c54fe	"mlkem/src/fips202/fips202.c"
REGULAR	100644	cad68aaacc2f3511f0a5a0c70f7ac827e76c78e862f1c5616de2b74c8b96a4a5	6349ae1ff3db2533384cf6e0deeca38fd4ac73a2	"mlkem/src/fips202/fips202.h"
REGULAR	100644	2e481ccbafc00765b210725c8e454f2b4dc622844eccf6a0c1e025657fcb5fe8	400ca071091b2263710fe5792896a5b4cc1fa564	"mlkem/src/fips202/fips202x4.c"
REGULAR	100644	c8d2e50f7ccce19822030786a1a99f0892db63ebe5b020fa91a5383c9700dd22	a0490a09747f3819393982a55b4d10945e7a4f4a	"mlkem/src/fips202/fips202x4.h"
REGULAR	100644	65770564ec922faca7ec072eefc16bfdba2495a20d51cae0f6cce207835cdd7e	586b283f9d212083051da8c4eb46eb38aa87902b	"mlkem/src/fips202/keccakf1600.c"
REGULAR	100644	88c06d4c546f46920a65001bcfad8cabb6173fb01ae071e02412c46043bdf54f	c26c36a0844503f4cad43c261ba3c7d2f56e3e19	"mlkem/src/fips202/keccakf1600.h"
REGULAR	100644	f97a8f6dc8d311cf6ac19df59b94f6c9d6d2195077517a3260a75608f8e7e5f5	f29dfca50333e0914abaac6f9b849bc529408bef	"mlkem/src/fips202/native/aarch64/auto.h"
REGULAR	100644	76f1cd9df93bd940b50f1e8863a72ee58c261be7dd37ae3d696134cde0af6035	08b105b2125dcfb5174804a03dddedb2a59eaca0	"mlkem/src/fips202/native/aarch64/src/fips202_native_aarch64.h"
REGULAR	100644	e74ae617da4ddc5c3d46b67fcad9c4d977054df3107398795229e367c0743235	eaa765e950443b65f9cf9a537cba94b2ecd07234	"mlkem/src/fips202/native/aarch64/src/keccak_f1600_x1_scalar_aarch64_asm.S"
REGULAR	100644	d5d463b3cf4ee7e6857045fdfccb9934a7c035c4eb4a003db4495c019f7374dd	8e8141d97206cc220240682edc5a8133ac8169de	"mlkem/src/fips202/native/aarch64/src/keccak_f1600_x1_v84a_aarch64_asm.S"
REGULAR	100644	946f3e57962359c45bac43c3d6ef6e5b9cc9c96ffb9529423e9bdcad1a6c48d5	708b8296552cd71863ed46159f722820942f48ab	"mlkem/src/fips202/native/aarch64/src/keccak_f1600_x2_v84a_aarch64_asm.S"
REGULAR	100644	bfa152161e489d7657952261781fdabf20d7359758d99844cdce99b0d241ad37	e8287bb9313e3bf86f0f6aaf86bf09aa160652b4	"mlkem/src/fips202/native/aarch64/src/keccak_f1600_x4_v8a_scalar_hybrid_aarch64_asm.S"
REGULAR	100644	c7249f421dd8602bb6da728061f99a304476ef041f218d3c775556a7460e5d27	8e11a9be7e95989571e632fc12fd1c2ff783ca6c	"mlkem/src/fips202/native/aarch64/src/keccak_f1600_x4_v8a_v84a_scalar_hybrid_aarch64_asm.S"
REGULAR	100644	e5ddd2b144d4006bc515a7259dc85be96f2029bcff1ab8802e8aa683767adeb9	12a897f04bf7d5c0d4b5641e1502a9b7d8f11a6c	"mlkem/src/fips202/native/aarch64/src/keccakf1600_round_constants.c"
REGULAR	100644	31a5c395ec7a2fcf084fc64e9e5b36d9b57c60f52242453970888f99a8cd033f	bd6b3768a5bd9b33915cea76709fea8f577d27c0	"mlkem/src/fips202/native/aarch64/x1_scalar.h"
REGULAR	100644	fd96189141a839c07acfb64e4460841e999716730be080376b2604d0aa709687	c7d374a9a0655ad32d02ac5d717a17626609feed	"mlkem/src/fips202/native/aarch64/x1_v84a.h"
REGULAR	100644	cea8a31cdac31aae7c62e02d8ee8b223d51fc8e48fd9f0059bed33e2e09476ac	3dabec483445679af4d6f2e648b84bc49bd4dd9f	"mlkem/src/fips202/native/aarch64/x2_v84a.h"
REGULAR	100644	fc1ba65c9557eddad623ec15e193fa8ff18d970cd348ecd736bed092c5f4f5e2	fb8b99cd645c38cc3f9aa607d326401fb42db064	"mlkem/src/fips202/native/aarch64/x4_v8a_scalar.h"
REGULAR	100644	af16e048da60454ae457d8519adf37c1e1ccf5decb455158d6a829be6a030f20	c215198c11f6b3b1280fe65def7f135c29a5c28a	"mlkem/src/fips202/native/aarch64/x4_v8a_v84a_scalar.h"
REGULAR	100644	d4d8734a33d4b91e4ff53955751943ba60ea89a3b9da94a1f8bd42f1b4ee9c86	041480861cdd40913aa0b6d1e36631ace9b056e3	"mlkem/src/fips202/native/api.h"
REGULAR	100644	ef41c9e748a12dac3da3c0a7d9a890115886ee0a1bb8d7141fb76f28fd9e8668	9c2c0d26ea6c695f79cf1bcce50267e1234aafc3	"mlkem/src/fips202/native/armv81m/README.md"
REGULAR	100644	ec2c40f1a020165ce5776373596e657acc4b1ca528236589ed76e6175e44e749	e2f19ec24c05238eb164d8499463e601e5886dca	"mlkem/src/fips202/native/armv81m/mve.h"
REGULAR	100644	ca26af0242b3909d82a41581384bf8bd660f5fe84b09a80e4b94addb735f054c	7888f337f2d797923e9a71efe762b95ce1b53063	"mlkem/src/fips202/native/armv81m/src/fips202_native_armv81m.h"
REGULAR	100644	8602803d1605213b945d7c6a29b142e521900633751cff9457c0de544fb6f939	420191be82631c8cffa274af11a568415f15b131	"mlkem/src/fips202/native/armv81m/src/keccak_f1600_x4_mve.S"
REGULAR	100644	cc2f5a32ae2c5256088e17e04f89529ca3985baa6813ef4d2f0a971d8698a666	d0c06b5324f73d93dcc1b9708a0f3e0a7172ef4c	"mlkem/src/fips202/native/armv81m/src/keccak_f1600_x4_mve.c"
REGULAR	100644	a01c0948612bf393e6ba1e1db603474d929245be4a273a7b874b491f0e23e22b	b19bf3327102e9a149defcff3b822444ceae6a5c	"mlkem/src/fips202/native/armv81m/src/keccakf1600_round_constants.c"
REGULAR	100644	59962bfe29c558c7d7fdcd7e002defa6b25e6bdfd0dd640c0a8be22f95d9e4ec	daa832a754af817a2a11aad09f1bcabf9d41da6f	"mlkem/src/fips202/native/armv81m/src/state_extract_bytes_x4_mve.S"
REGULAR	100644	474c35db3dc49ca8de597c288ac25c849c33483e932b892828ca55d24a81eaf7	6403d6be828b882c89b7aa12037a1781104f10e2	"mlkem/src/fips202/native/armv81m/src/state_xor_bytes_x4_mve.S"
REGULAR	100644	590e5d36ce4e9d699501b458ea0653a365e12bbd9f63a6abc7bbdaab2d6b2cfd	e5a681940296621b3f870c5b1e5a7be8a8586362	"mlkem/src/fips202/native/auto.h"
REGULAR	100644	30aa6ddce6398b400244c747f6a5653e9ac7fc7f75b43ca07e274a31081dd6a8	1c37f31ac319a26503b80b3337086aa7cb4e0418	"mlkem/src/fips202/native/x86_64/keccak_f1600_x4_avx2.h"
REGULAR	100644	451788547142ab61d2c17439d3e110991f336d90bd432fcd4b04e88c7989fefc	69ce1749ac59b63cec4c6a33458ec99024253757	"mlkem/src/fips202/native/x86_64/src/fips202_native_x86_64.h"
REGULAR	100644	14fae0e9c7cb7361df288069cabf521be59fdbe3c07f1cc5ed2362a4a0954bf2	46ed589d53b45ae2ec800749d245fa1df5ec469f	"mlkem/src/fips202/native/x86_64/src/keccak_f1600_x4_avx2_asm.S"
REGULAR	100644	e1783332d6248856c4b53d4b777b50fd4ab0eab409ea1c2722ecfc7b6b8809ac	1fb58915f0e02512a0eed4bf857c1d9f935ca82d	"mlkem/src/fips202/native/x86_64/src/keccakf1600_constants.c"
REGULAR	100644	ffc9cd09fb9a5926c8540b52181b064e7ae46b3d117e10ca51ac0d0ca940f6bd	50d2b92c0f89a49462d8317e9cebf1253e746474	"mlkem/src/indcpa.c"
REGULAR	100644	25537257adf04a0db9764a1034f0f7af0be25ec0a37c47faff81fb32ee93c5f1	5fe5e22e90faaeee78e6e404ff2c34c9576a538c	"mlkem/src/indcpa.h"
REGULAR	100644	b3de1f7602b10c6033eee8b235138190ed09df917ec9326c2b38ce1083c541ce	3c82d6df70016460ccd6745c7de10a9b4d903012	"mlkem/src/kem.c"
REGULAR	100644	e239f5d705fca7729e7838e836aa2fab814ddc4ffbaf7eeb73a32242b15d960d	5310dc8b4d1dfba56892e20009a58fff1e978a48	"mlkem/src/kem.h"
REGULAR	100644	6ffcd01b440924698a857730185d07fc29f868de611db3555ccd00b2486a4b65	0d56871d6a2e3847b6861ea6206aa8b239ce5e09	"mlkem/src/native/aarch64/README.md"
REGULAR	100644	2a83df86204cb9b3602a019619a26c24876b2921254caaae53080bff8889f7b2	a2ef66cb7e6dfb51e1c74b816400e7d4e575e149	"mlkem/src/native/aarch64/meta.h"
REGULAR	100644	f254d432c3ad7e9f05b462ccc7c280efeca13af963cd208d62a80c1cdb592517	cc3a48dddf3b8f6b2ddc69ef21e238a4d1aae2aa	"mlkem/src/native/aarch64/src/aarch64_zetas.c"
REGULAR	100644	cf3f258e98e21d3db85b6a543677c592e1bdc0cb9e88df647cd85ccd46b71b15	006c60c9093e1198b4b2f5ca8b0f0f5bd373b324	"mlkem/src/native/aarch64/src/arith_native_aarch64.h"
REGULAR	100644	a1eaa2b230ba436c66833f228b1415acde727b9529bdcb3a01c831f2bf909a86	1cdcbc7272f4ff65cb361387774660c9e48486ed	"mlkem/src/native/aarch64/src/intt_aarch64_asm.S"
REGULAR	100644	7a2d7d6cac61982b5948e800396cb9b7ca85d9917cbc357c6877c8961adce093	d13c225239dd60422a8f3107e43a669d68f343c4	"mlkem/src/native/aarch64/src/ntt_aarch64_asm.S"
REGULAR	100644	630bf9c93c550df243b3fcb8d32fdb6bba7a1d3d3bc35ff2d66bb0d8f8855037	4599abd710aac6640761e9004fe3397e780cbb2e	"mlkem/src/native/aarch64/src/poly_mulcache_compute_aarch64_asm.S"
REGULAR	100644	245f77fb9098c39a5ccd1c586d7194d132db99db6b2a92f6856a25203437c17d	05ea6d2c21fc84da00a9fd2c638193d94c6c9f4c	"mlkem/src/native/aarch64/src/poly_reduce_aarch64_asm.S"
REGULAR	100644	f0cb70b6c6ec47f51f5f113fac37468c71e93d0d60438597fc85fa5a69904984	4927584cb2a8c7d9a1b94ef54b8f1c8e9b471ab9	"mlkem/src/native/aarch64/src/poly_tobytes_aarch64_asm.S"
REGULAR	100644	50f8cabcf3ed28f90348be98c25df8d737415e17169438fe03eada4020af1072	614bc04ec1bfeb7d3adaeae0c12969a87873bbf9	"mlkem/src/native/aarch64/src/poly_tomont_aarch64_asm.S"
REGULAR	100644	34c7a0c15ab0ac797ef4cd8e68909b301fc4c58b4160191a8175025561d00228	28dae60266171566dbc89b24767a1f9d04aa9391	"mlkem/src/native/aarch64/src/polyvec_basemul_acc_montgomery_cached_k2_aarch64_asm.S"
REGULAR	100644	55dbf56dd5ad62f632cc012139ee9c18cadab5bdbd8b8e3f572006eaf5ef574f	5117eea5356dcda7f33cd91a93908ecbc9c704f8	"mlkem/src/native/aarch64/src/polyvec_basemul_acc_montgomery_cached_k3_aarch64_asm.S"
REGULAR	100644	b297e6e3fa544fa5571a706c5c81e29efa2cf1118525729ad8a0dc9cdcb297a6	1514ad5dab5a5c271fad1f5f9edeae3f25eef977	"mlkem/src/native/aarch64/src/polyvec_basemul_acc_montgomery_cached_k4_aarch64_asm.S"
REGULAR	100644	95c9b75dc261730162bea1803a001ab65dee4c1d9013e0fe37277486fdc6cdb4	438cb37083a7920cb391f6e035da2957b119e91c	"mlkem/src/native/aarch64/src/rej_uniform_aarch64_asm.S"
REGULAR	100644	0f4e7024475acf7cc84adc8c013356fd650e312b9ea8855da32fa1531f4af7f7	e1f48dc77d89748fb282348c5a1df834c2d31f69	"mlkem/src/native/aarch64/src/rej_uniform_table.c"
REGULAR	100644	651e2401c7b63e97442f08d3f6ea422fd425ec85ca47dcfdd02d9f5fa78e5ae9	45f267ea7cb2bddc7bf07758a3639708ac08ecf7	"mlkem/src/native/api.h"
REGULAR	100644	eb30d087373d9f809ef8bcbf5396e68e79f0b210efd9436c47f9c5dd2b07a089	97db18ab1c1322c851a98722ec7c3322d4eec790	"mlkem/src/native/meta.h"
REGULAR	100644	c4ad2278ef016d2816b8d1049b73fd42e5a0f4acc3dd4dba3c969a94d80a2034	733e32e1133b99ee3d2bc48c09248c14b7dc5aee	"mlkem/src/native/ppc64le/README.md"
REGULAR	100644	ca485705ed13888726c8ddd568be32612c4e118aeaf01e4e2642e17ac138dd78	9cd3b66cddb137e197e925af291d9d0c7c872111	"mlkem/src/native/ppc64le/meta.h"
REGULAR	100644	7db7bf729b7de84356645c4090739e6e20aa40543b788e6d1e68e4b794a6c276	3bd47ebd769b7006fef5c5165680684a6f6c737b	"mlkem/src/native/ppc64le/src/arith_native_ppc64le.h"
REGULAR	100644	f651fcd8d1c53f645cb9ef4a17a86575c787fa0e9cdf3b31c10417f20bcbfe98	f6e1abd5b902dbdd4ccf2c26e0667755112bb960	"mlkem/src/native/ppc64le/src/consts.c"
REGULAR	100644	6da9424313bb9fbb1c0f366df9c058e6464023732c09185be5f829791b6cf12e	acac168b60b9179052dbbaeef6f57fbf80aa8049	"mlkem/src/native/ppc64le/src/consts.h"
REGULAR	100644	94cc285e3d48683028abbc10a5c3f4a6d0b45ea7893803aa8a261aa2cc60fa05	2078b936bbfe8a6ef2db873e63fd14170797f52c	"mlkem/src/native/ppc64le/src/intt_ppc_asm.S"
REGULAR	100644	7d36665c569d02a01c5e8dd436526f7883b99e495553962a05c0dfea7c70445f	6a99943b8605a860a55974582e47b0e3ca11e1b7	"mlkem/src/native/ppc64le/src/ntt_ppc_asm.S"
REGULAR	100644	32654b38a01d10a7bfcf51bfeb71e76cc2e50ea1afba7018cdac20a37f5499fe	3993dcffc0ae34cdc12cc51eaa12079637707a6f	"mlkem/src/native/ppc64le/src/poly_tomont_ppc_asm.S"
REGULAR	100644	738c11216081a573954d1a2d6a7a5ca2c35c9e16a9ebe43d17210d8836d4da77	855316e0596dbe92db7bc292b350348ebebc835f	"mlkem/src/native/ppc64le/src/reduce_ppc_asm.S"
REGULAR	100644	cc8a354ecbf09f5e490b643440a52d6a33118e04191e3ab8c6754e49aa03ed1b	56ebe937e4e369fcc377888eb6596729d0f34839	"mlkem/src/native/riscv64/README.md"
REGULAR	100644	f589ac7e4847a3cfcaee07f8737290c6d57a1022118d1fc883363fa84eca2b93	c1d2be4b54b1c506e2a8fc4b5e39e4832e253600	"mlkem/src/native/riscv64/meta.h"
REGULAR	100644	d66aaf515aaff3da763ab7f636812e7444501f85d8441c4d1acb23fa4820de5e	f21b6da0e937440d0ad2672288e90d7266759524	"mlkem/src/native/riscv64/src/arith_native_riscv64.h"
REGULAR	100644	43855e347be504e3489133e6349cdef8e903646c06d08718ce4addf84e8e79c8	46baa07998c25ad43e5748a28a2ccc22e2a3d077	"mlkem/src/native/riscv64/src/rv64v_debug.c"
REGULAR	100644	213b1c5efc36ae5f94ed20a4cda43b9e905819283418b6cfac23e8ba5b449452	18d4b123f8ed15b41d6970f6285c72efb21015ca	"mlkem/src/native/riscv64/src/rv64v_debug.h"
REGULAR	100644	d29ca53fe5a70fcc2dcb3227bff3d92c37e0c35f14f995635026effc7f612422	e24a9abe08e3d5da962219d37d281cec157257ae	"mlkem/src/native/riscv64/src/rv64v_izetas.inc"
REGULAR	100644	6f5bc47ccc4b2d357d5aabffed4ae58ee5927415ce14a35169e2e96830c2e1d0	af529ee170bf13c2b86ffc1d44ad5fe8be8c413f	"mlkem/src/native/riscv64/src/rv64v_poly.c"
REGULAR	100644	34ceb2ecb5cdc4f03b830029a31b06ba44efa6bc0e8e615d45277765c57388e4	9deb95900b2a1f0f82639c5b7d1ef113be684e95	"mlkem/src/native/riscv64/src/rv64v_zetas.inc"
REGULAR	100644	093d13133e258b9c362e2db0fea19b1d201877a9e1e7e014174a693d9862f5df	ee4033c6ee90badab72283744cb3467d4a4e4346	"mlkem/src/native/riscv64/src/rv64v_zetas_basemul.inc"
REGULAR	100644	59963fb54af67d45463616ac56c579f113ce5193dd74aa694c9dada7e997c214	2073425c3b94bc5cd800fabc6529e2676426ff42	"mlkem/src/native/x86_64/README.md"
REGULAR	100644	5610fedff3fdc502ba971824ed300f0ad49c7d60ae3ad707c90fa1d815d652a3	e59849ef76f43c6b20600ded694a54ec09998d89	"mlkem/src/native/x86_64/meta.h"
REGULAR	100644	ae77631908fc59e4c6fad80d861fbadf920212631394319a04c18bfe14c91764	6d97c8e354b1705b06e0dbe944927d6edb7283e0	"mlkem/src/native/x86_64/src/arith_native_x86_64.h"
REGULAR	100644	562965e31635041e2133ccc7602b6185bdce5472541f3b54ac72795fb6bc98f2	91fd4d192024e2ced42a404612155365d9c6a9d1	"mlkem/src/native/x86_64/src/compress_consts.c"
REGULAR	100644	2748f5adee7f2a50008ba934459533e183b1cebe581eedcb85ece373516bd915	d8da95fc2bcc5b98779d7114c99b30eb46a720d0	"mlkem/src/native/x86_64/src/compress_consts.h"
REGULAR	100644	92b37dd2361425c2816f624a982b64bbb4b4a7563f02604470c7541a83acf435	d0acfe0f9cef983f32752c049f004222220a5e3d	"mlkem/src/native/x86_64/src/consts.c"
REGULAR	100644	f0046a67ebd4195f6180b179c0fe329c1bbfddc37203825a5ebf0dffa7991e15	591529d471fc91e6cdb018b88d6014796d202e29	"mlkem/src/native/x86_64/src/consts.h"
REGULAR	100644	0c8e9e5f747ad741ccfb4eaa181dbd75451e892ef32defaf3671a27d5e13532f	fb5d50d1beff8b9b9fc69ffa09bca48ff33c11d0	"mlkem/src/native/x86_64/src/intt_avx2_asm.S"
REGULAR	100644	6b7894ce78137adc104c6a1bd99add231f8332df0961e0e38a5115ae47c716ec	b6775b73d23994e7e20c6465f302887e686765f0	"mlkem/src/native/x86_64/src/ntt_avx2_asm.S"
REGULAR	100644	6acd89086ed3936944191c4df76a9455c64f5e7101e0ef4727af71f753489229	cca582dc17ee74eb5e5540e5c02fbe161a4882fd	"mlkem/src/native/x86_64/src/nttfrombytes_avx2_asm.S"
REGULAR	100644	90a60f0f4083e2df320aaa3078ad062885eb1812dd596cedc22609cff8d299ab	24b5f0a768d69cac2225243fab8be4402a895d13	"mlkem/src/native/x86_64/src/ntttobytes_avx2_asm.S"
REGULAR	100644	71d098aae93ea454c2ee63565feac4e0da8b5e44217ce2e35703f54873086a83	5006e4ca224cc2f23ffa0cb94538ab778ace60fc	"mlkem/src/native/x86_64/src/nttunpack_avx2_asm.S"
REGULAR	100644	5cbdf9abed600eaa0793b4d629f81257bb458c747719c1e45a5cbe412d031666	04a7d85cde08cc90d8930616623a3f58b4cfbbec	"mlkem/src/native/x86_64/src/poly_compress_d10_avx2_asm.S"
REGULAR	100644	066ea6b1d85889494348e42469999d0fa8838ce5123c1464360f8b405fde7015	260433e8bc2f3d0bfe02890d9c6c1627645978a3	"mlkem/src/native/x86_64/src/poly_compress_d11_avx2_asm.S"
REGULAR	100644	20a394ae4de9eb360208979b4ba54ee4984d31370619a521faf9d0377a9c7b4a	359969218a180415b982f1ad856a6001d4ea6603	"mlkem/src/native/x86_64/src/poly_compress_d4_avx2_asm.S"
REGULAR	100644	443cb27ab53815209a18fddb36b7f947bc50eb09285103421ee8fe93e12e0ef1	9d585e6625bf9f611f2a01c1beb152657f6ef393	"mlkem/src/native/x86_64/src/poly_compress_d5_avx2_asm.S"
REGULAR	100644	296f8d0b644848ecbdbf2de6ca50afad0f6e804a63e29fbdd7e712a5c067ccce	510b7275601bb3b99c59ff1bd18d9bea33b3e7db	"mlkem/src/native/x86_64/src/poly_decompress_d10_avx2_asm.S"
REGULAR	100644	528d9aa25da47a753f8599914023ed3d9938c4452b2d60d8d2a1bdd7fc5e90ef	1f3410a1d1f16350f6530d9401f8c2ae365b8177	"mlkem/src/native/x86_64/src/poly_decompress_d11_avx2_asm.S"
REGULAR	100644	9e8ecdc6220a4cd3609803febc1b92489a015ae96010358f3fb648f83700b697	0cd4462bc0c5f5d13560c71368190deb58a7a0df	"mlkem/src/native/x86_64/src/poly_decompress_d4_avx2_asm.S"
REGULAR	100644	6f9cb99244fc0abb0406a2dd1cb30483a38257b199e048e909d351fd55a8279b	fa30e2c8a779ed380739f96baf73e37389d642f6	"mlkem/src/native/x86_64/src/poly_decompress_d5_avx2_asm.S"
REGULAR	100644	92447009530718247cc644d668b32f28e2bebf6744584d86935188490c7ff0e4	5d581258b3d148acadbdc5d2c1ecafd352257114	"mlkem/src/native/x86_64/src/poly_mulcache_compute_avx2_asm.S"
REGULAR	100644	e18a9bfef13b9ba630ca93ee0ff282dc6f8edb522151037f44426aa3eff52961	dfa856423ae26017a62652ff539b753049055c7c	"mlkem/src/native/x86_64/src/polyvec_basemul_acc_montgomery_cached_k2_avx2_asm.S"
REGULAR	100644	3897c48ba6b22cadf6e98697d56f92a0f60187318eaa23ddbb0f9ad319327d96	ba45a1412bd1b91dcdf9d2611ac1b1b939d837f4	"mlkem/src/native/x86_64/src/polyvec_basemul_acc_montgomery_cached_k3_avx2_asm.S"
REGULAR	100644	60acb35e76b059965ee65550bc95e654fc468cd64e02bb72d3fd5f2efcb5a483	ead905ab876b03aa42a0227ba3845b61f2c91143	"mlkem/src/native/x86_64/src/polyvec_basemul_acc_montgomery_cached_k4_avx2_asm.S"
REGULAR	100644	7d15668d6ac67492b9ab00cd620b3d8718a2aa69aac1a0183a34a52bc2b07818	f8cd004cdca05da01577a9067257697d40dc568a	"mlkem/src/native/x86_64/src/reduce_avx2_asm.S"
REGULAR	100644	0e3ec471d1bf4fd76969dc25c568117e40cf9c0525b667673e4229b01f1fa5cc	36b471b1dd59d36314499ea9279c0db2443e0cb0	"mlkem/src/native/x86_64/src/rej_uniform_avx2_asm.S"
REGULAR	100644	be662d58c00fdfc8dfa14bdaf580f7af0c21ffb3211eba5e6a89654ab34afa22	d62256af5a788ac7300b59d27ce814b9dfab3fc2	"mlkem/src/native/x86_64/src/rej_uniform_table.c"
REGULAR	100644	f512253bb500143daa1262cbf81fe2fcd56292bb4da8754ddfdc36221fd7355c	b329929d25278a42fae9a8fac6300e37764af753	"mlkem/src/native/x86_64/src/tomont_avx2_asm.S"
REGULAR	100644	450fe3e0e50496921920473ae4321660f178c23d51f1453f3c537ee63c4158cb	04598539c440a1875e4edd727c310f430e956aad	"mlkem/src/params.h"
REGULAR	100644	f427dda46e29d53d3e33d683c9a8483bade3568eff43fb97b868a21bfd07c722	3a25fdfe9d17c5a074dc4f7d8f926625f37fa2ff	"mlkem/src/poly.c"
REGULAR	100644	f24f980110953c1d361e04137e13e2f85f76db776903f85c98f24900e85f7aef	4d9e0f82443ce185a167979c585c01de03d63ee8	"mlkem/src/poly.h"
REGULAR	100644	7dea24a0591b0fb033f7a8be214d687fbde11541c274a114ac3067af12b87c32	99636b846fc1d5acbc86b12c67d2d5df0b3db365	"mlkem/src/poly_k.c"
REGULAR	100644	09bdfd4a19a9cb495832a78d0f099a6c949c40014472b33fb54d66bb56e660e0	e72432ae7f6a86b2115648828ecbd1856ef1d94a	"mlkem/src/poly_k.h"
REGULAR	100644	137eb6e5854b8e58c2caec6eea86530c8e7495706f6f5b3e007e25a9875e164f	46274422b08df00d711b50e4b8671d658baebe88	"mlkem/src/randombytes.h"
REGULAR	100644	0408bd0744346e2c59924ebc8a9a55e750a453b1595fc0fc85532f1626bdec0a	b6b9ff07c31d67969b69bcdc7f3c466c0d994c1f	"mlkem/src/sampling.c"
REGULAR	100644	92501263f89afc3d6a5f06079bacbe1dfd5ba6db744c887e08cc1c521c0030eb	be3b35142d51cb05f7e5aeed928cb2c25976a59c	"mlkem/src/sampling.h"
REGULAR	100644	168d0ec3bf50bd45cb0a103d7984e9ccf52f78697718b7e85efdf1beda7abc95	68d7e1a0cda28e3ba329b3625dcc05021688a440	"mlkem/src/symmetric.h"
REGULAR	100644	81aa3813cb517dc4c7a08e2523540a76d10fcb798ae4a8a4e13240809dca465b	0adfbcba27e1a53815801a3de6f6bc5662c1c6f8	"mlkem/src/sys.h"
REGULAR	100644	f8f89f1b8c8e5811ce134c0d90fb7828027336afeed231dc3ccb7ee6b73b9335	db760f727173a98397d783fcf910296d559e851e	"mlkem/src/verify.c"
REGULAR	100644	13f44749f65099bee5bc55be260932d5e832bbd091335f1e47c31df464c1881f	b5f33b772325af15671af5a370069940dc528b6b	"mlkem/src/verify.h"
REGULAR	100644	303d1abccc4757d49a5c8df5f88080fefef617b7360056db5311bd94354096d4	00316daf6708fae87985e822fe7935c1b7bb9b22	"mlkem/src/zetas.inc"
